Date,Depth_to_Groundwater,Depth_to_Groundwater_log,Depth_to_Groundwater_diff_1,Depth_to_Groundwater_diff_2,Depth_to_Groundwater_trend,Depth_to_Groundwater_seasonal,Depth_to_Groundwater_seasonal_shift_r_2M,Depth_to_Groundwater_seasonal_shift_r_1M,Depth_to_Groundwater_seasonal_shift_1M,Depth_to_Groundwater_seasonal_shift_2M,Depth_to_Groundwater_seasonal_shift_3M
2014-03-22,-19.53,2.9719517448885875,0.03999999999999915,0.05000000000000071,-19.649903846153848,-0.005388678448817751,-0.036120819785564764,-0.03730249280870314,0.00364764303357568,0.010090184838854852,0.010847431405583334
2014-03-23,-19.38,2.96424160646262,0.15000000000000213,0.11000000000000298,-19.62942307692308,-0.00552406461238816,-0.029112406324026608,-0.03270495440094956,0.0003700441444588748,0.010587514724666803,0.014288187830879782
2014-03-24,-19.32,2.961140828784372,0.05999999999999872,-0.09000000000000341,-19.60942307692308,-0.020042166825341316,-0.022896781324026685,-0.028834762093257617,-0.007419663006766436,0.014800419159386955,0.006550169327400936
2014-03-25,-19.41,2.9657883971809187,-0.08999999999999986,-0.14999999999999858,-19.58903846153846,-0.0271362424476016,-0.018026108247103535,-0.02609317555479598,-0.0001713834533379156,0.018783029197145782,0.006236177414615844
2014-03-26,-19.39,2.9647574692545606,0.019999999999999574,0.10999999999999943,-19.56923076923077,-0.03730249280870314,-0.013501589016334116,-0.036120819785564764,-0.005388678448817751,0.00364764303357568,0.010090184838854852
2014-03-27,-19.43,2.9668182633893485,-0.03999999999999915,-0.05999999999999872,-19.552403846153844,-0.03270495440094956,-0.0118412524778732,-0.029112406324026608,-0.00552406461238816,0.0003700441444588748,0.010587514724666803
2014-03-28,-19.47,2.968874819384108,-0.03999999999999915,0.0,-19.53798076923077,-0.028834762093257617,-0.021930915939410968,-0.022896781324026685,-0.020042166825341316,-0.007419663006766436,0.014800419159386955
2014-03-29,-19.56,2.9734866646066713,-0.08999999999999986,-0.05000000000000071,-19.52451923076923,-0.02609317555479598,-0.01521096401633433,-0.018026108247103535,-0.0271362424476016,-0.0001713834533379156,0.018783029197145782
2014-03-30,-19.44,2.967332799032293,0.11999999999999744,0.2099999999999973,-19.512115384615385,-0.036120819785564764,-0.001353992862488098,-0.013501589016334116,-0.03730249280870314,-0.005388678448817751,0.00364764303357568
2014-03-31,-19.47,2.968874819384108,-0.029999999999997584,-0.14999999999999503,-19.498269230769232,-0.029112406324026608,0.014132785983665762,-0.0118412524778732,-0.03270495440094956,-0.00552406461238816,0.0003700441444588748
2014-04-01,-19.464,2.968566605481221,0.006000000000000227,0.03599999999999781,-19.48144230769231,-0.022896781324026685,0.013020662194596926,-0.021930915939410968,-0.028834762093257617,-0.020042166825341316,-0.007419663006766436
2014-04-02,-19.458,2.968258296553236,0.006000000000000227,0.0,-19.465,-0.018026108247103535,0.015835883605876195,-0.01521096401633433,-0.02609317555479598,-0.0271362424476016,-0.0001713834533379156
2014-04-03,-19.451999999999998,2.9679498925415393,0.006000000000000227,0.0,-19.450384615384614,-0.013501589016334116,0.008911076527127087,-0.001353992862488098,-0.036120819785564764,-0.03730249280870314,-0.005388678448817751
2014-04-04,-19.445999999999998,2.9676413933874652,0.006000000000000227,0.0,-19.43721153846154,-0.0118412524778732,0.00669068540279345,0.014132785983665762,-0.029112406324026608,-0.03270495440094956,-0.00552406461238816
2014-04-05,-19.439999999999998,2.967332799032293,0.006000000000000227,0.0,-19.424326923076922,-0.021930915939410968,0.0017661157409486592,0.013020662194596926,-0.022896781324026685,-0.028834762093257617,-0.020042166825341316
2014-04-06,-19.434,2.967024109417247,0.005999999999996675,-3.552713678800501e-15,-19.410673076923075,-0.01521096401633433,0.011562581216805038,0.015835883605876195,-0.018026108247103535,-0.02609317555479598,-0.0271362424476016
2014-04-07,-19.428,2.9667153244834985,0.006000000000000227,3.552713678800501e-15,-19.396923076923077,-0.001353992862488098,0.01262804004498831,0.008911076527127087,-0.013501589016334116,-0.036120819785564764,-0.03730249280870314
2014-04-08,-19.422,2.9664064441721623,0.006000000000000227,0.0,-19.383653846153848,0.014132785983665762,0.018657886337559097,0.00669068540279345,-0.0118412524778732,-0.029112406324026608,-0.03270495440094956
2014-04-09,-19.416,2.9660974684243,0.006000000000000227,0.0,-19.372403846153844,0.013020662194596926,0.014089442031839568,0.0017661157409486592,-0.021930915939410968,-0.022896781324026685,-0.028834762093257617
2014-04-10,-19.41,2.9657883971809187,0.006000000000000227,0.0,-19.363461538461536,0.015835883605876195,0.01780209934055429,0.011562581216805038,-0.01521096401633433,-0.018026108247103535,-0.02609317555479598
2014-04-11,-19.41,2.9657883971809187,0.0,-0.006000000000000227,-19.35596153846154,0.008911076527127087,0.015369220087065774,0.01262804004498831,-0.001353992862488098,-0.013501589016334116,-0.036120819785564764
2014-04-12,-19.4,2.9652730660692823,0.010000000000001563,0.010000000000001563,-19.349134615384614,0.00669068540279345,0.007656188886759171,0.018657886337559097,0.014132785983665762,-0.0118412524778732,-0.029112406324026608
2014-04-13,-19.4,2.9652730660692823,0.0,-0.010000000000001563,-19.34336538461539,0.0017661157409486592,0.009587032330327159,0.014089442031839568,0.013020662194596926,-0.021930915939410968,-0.022896781324026685
2014-04-14,-19.34,2.9621754900251482,0.05999999999999872,0.05999999999999872,-19.340000000000003,0.011562581216805038,0.011379911327203184,0.01780209934055429,0.015835883605876195,-0.01521096401633433,-0.018026108247103535
2014-04-15,-19.33,2.9616582932202395,0.010000000000001563,-0.04999999999999716,-19.336634615384618,0.01262804004498831,0.006253478768643947,0.015369220087065774,0.008911076527127087,-0.001353992862488098,-0.013501589016334116
2014-04-16,-19.34,2.9621754900251482,-0.010000000000001563,-0.020000000000003126,-19.33153846153846,0.018657886337559097,0.01323055998026554,0.007656188886759171,0.00669068540279345,0.014132785983665762,-0.0118412524778732
2014-04-17,-19.27,2.958549482426275,0.07000000000000028,0.08000000000000185,-19.32673076923077,0.014089442031839568,0.010578011562256524,0.009587032330327159,0.0017661157409486592,0.013020662194596926,-0.021930915939410968
2014-04-18,-19.25,2.9575110607337933,0.019999999999999574,-0.05000000000000071,-19.323653846153846,0.01780209934055429,0.00743401015279529,0.011379911327203184,0.011562581216805038,0.015835883605876195,-0.01521096401633433
2014-04-19,-19.24,2.9569914452375605,0.010000000000001563,-0.00999999999999801,-19.322884615384616,0.015369220087065774,0.013806865343523978,0.006253478768643947,0.01262804004498831,0.008911076527127087,-0.001353992862488098
2014-04-20,-19.17,2.9533465570575532,0.06999999999999673,0.05999999999999517,-19.322211538461538,0.007656188886759171,0.01759306336426189,0.01323055998026554,0.018657886337559097,0.00669068540279345,0.014132785983665762
2014-04-21,-19.15,2.952302715626655,0.020000000000003126,-0.049999999999993605,-19.321153846153845,0.009587032330327159,0.011127599466671467,0.010578011562256524,0.014089442031839568,0.0017661157409486592,0.013020662194596926
2014-04-22,-19.24,2.9569914452375605,-0.08999999999999986,-0.11000000000000298,-19.32048076923077,0.011379911327203184,0.005298412872024639,0.00743401015279529,0.01780209934055429,0.011562581216805038,0.015835883605876195
2014-04-23,-19.23,2.9564715596006885,0.00999999999999801,0.09999999999999787,-19.319134615384616,0.006253478768643947,0.010847431405583334,0.013806865343523978,0.015369220087065774,0.01262804004498831,0.008911076527127087
2014-04-24,-19.28,2.9590682891823996,-0.05000000000000071,-0.05999999999999872,-19.316538461538464,0.01323055998026554,0.014288187830879782,0.01759306336426189,0.007656188886759171,0.018657886337559097,0.00669068540279345
2014-04-25,-19.25,2.9575110607337933,0.030000000000001137,0.08000000000000185,-19.314326923076923,0.010578011562256524,0.006550169327400936,0.011127599466671467,0.009587032330327159,0.014089442031839568,0.0017661157409486592
2014-04-26,-19.24,2.9569914452375605,0.010000000000001563,-0.019999999999999574,-19.31326923076923,0.00743401015279529,0.006236177414615844,0.005298412872024639,0.011379911327203184,0.01780209934055429,0.011562581216805038
2014-04-27,-19.13,2.9512577834521614,0.10999999999999943,0.09999999999999787,-19.311788461538463,0.013806865343523978,0.010090184838854852,0.010847431405583334,0.006253478768643947,0.015369220087065774,0.01262804004498831
2014-04-28,-19.16,2.9528247725427144,-0.030000000000001137,-0.14000000000000057,-19.31090384615385,0.01759306336426189,0.010587514724666803,0.014288187830879782,0.01323055998026554,0.007656188886759171,0.018657886337559097
2014-04-29,-19.19,2.9543893100196086,-0.030000000000001137,0.0,-19.31090384615385,0.011127599466671467,0.014800419159386955,0.006550169327400936,0.010578011562256524,0.009587032330327159,0.014089442031839568
2014-04-30,-19.23,2.9564715596006885,-0.03999999999999915,-0.00999999999999801,-19.31025,0.005298412872024639,0.018783029197145782,0.006236177414615844,0.00743401015279529,0.011379911327203184,0.01780209934055429
2014-05-01,-19.17,2.9533465570575532,0.05999999999999872,0.09999999999999787,-19.309519230769233,0.010847431405583334,0.00364764303357568,0.010090184838854852,0.013806865343523978,0.006253478768643947,0.015369220087065774
2014-05-02,-19.12,2.9507349076232554,0.05000000000000071,-0.00999999999999801,-19.30919230769231,0.014288187830879782,0.0003700441444588748,0.010587514724666803,0.01759306336426189,0.01323055998026554,0.007656188886759171
2014-05-03,-19.1,2.9496883350525844,0.019999999999999574,-0.030000000000001137,-19.309461538461537,0.006550169327400936,-0.007419663006766436,0.014800419159386955,0.011127599466671467,0.010578011562256524,0.009587032330327159
2014-05-04,-19.14,2.9517803860248084,-0.03999999999999915,-0.05999999999999872,-19.31071153846154,0.006236177414615844,-0.0001713834533379156,0.018783029197145782,0.005298412872024639,0.00743401015279529,0.011379911327203184
2014-05-05,-19.3,2.9601050959108397,-0.16000000000000014,-0.120000000000001,-19.31246153846154,0.010090184838854852,-0.005388678448817751,0.00364764303357568,0.010847431405583334,0.013806865343523978,0.006253478768643947
2014-05-06,-19.34,2.9621754900251482,-0.03999999999999915,0.120000000000001,-19.314423076923077,0.010587514724666803,-0.00552406461238816,0.0003700441444588748,0.014288187830879782,0.01759306336426189,0.01323055998026554
2014-05-07,-19.32,2.961140828784372,0.019999999999999574,0.05999999999999872,-19.316346153846155,0.014800419159386955,-0.020042166825341316,-0.007419663006766436,0.006550169327400936,0.011127599466671467,0.010578011562256524
2014-05-08,-19.3,2.9601050959108397,0.019999999999999574,0.0,-19.31846153846154,0.018783029197145782,-0.0271362424476016,-0.0001713834533379156,0.006236177414615844,0.005298412872024639,0.00743401015279529
2014-05-09,-19.33,2.9616582932202395,-0.029999999999997584,-0.04999999999999716,-19.320576923076928,0.00364764303357568,-0.03730249280870314,-0.005388678448817751,0.010090184838854852,0.010847431405583334,0.013806865343523978
2014-05-10,-19.36,2.963209081848431,-0.030000000000001137,-3.552713678800501e-15,-19.323076923076925,0.0003700441444588748,-0.03270495440094956,-0.00552406461238816,0.010587514724666803,0.014288187830879782,0.01759306336426189
2014-05-11,-19.31,2.960623096440423,0.05000000000000071,0.08000000000000185,-19.32701923076923,-0.007419663006766436,-0.028834762093257617,-0.020042166825341316,0.014800419159386955,0.006550169327400936,0.011127599466671467
2014-05-12,-19.29,2.9595868269176377,0.019999999999999574,-0.030000000000001137,-19.332115384615385,-0.0001713834533379156,-0.02609317555479598,-0.0271362424476016,0.018783029197145782,0.006236177414615844,0.005298412872024639
2014-05-13,-19.31,2.960623096440423,-0.019999999999999574,-0.03999999999999915,-19.338846153846156,-0.005388678448817751,-0.036120819785564764,-0.03730249280870314,0.00364764303357568,0.010090184838854852,0.010847431405583334
2014-05-14,-19.28,2.9590682891823996,0.029999999999997584,0.04999999999999716,-19.346923076923076,-0.00552406461238816,-0.029112406324026608,-0.03270495440094956,0.0003700441444588748,0.010587514724666803,0.014288187830879782
2014-05-15,-19.34,2.9621754900251482,-0.05999999999999872,-0.0899999999999963,-19.35548076923077,-0.020042166825341316,-0.022896781324026685,-0.028834762093257617,-0.007419663006766436,0.014800419159386955,0.006550169327400936
2014-05-16,-19.32,2.961140828784372,0.019999999999999574,0.0799999999999983,-19.365576923076922,-0.0271362424476016,-0.018026108247103535,-0.02609317555479598,-0.0001713834533379156,0.018783029197145782,0.006236177414615844
2014-05-17,-19.37,2.9637254774189046,-0.05000000000000071,-0.07000000000000028,-19.377211538461538,-0.03730249280870314,-0.013501589016334116,-0.036120819785564764,-0.005388678448817751,0.00364764303357568,0.010090184838854852
2014-05-18,-19.38,2.96424160646262,-0.00999999999999801,0.0400000000000027,-19.387692307692312,-0.03270495440094956,-0.0118412524778732,-0.029112406324026608,-0.00552406461238816,0.0003700441444588748,0.010587514724666803
2014-05-19,-19.38,2.96424160646262,0.0,0.00999999999999801,-19.396153846153847,-0.028834762093257617,-0.021930915939410968,-0.022896781324026685,-0.020042166825341316,-0.007419663006766436,0.014800419159386955
2014-05-20,-19.38,2.96424160646262,0.0,0.0,-19.403269230769233,-0.02609317555479598,-0.01521096401633433,-0.018026108247103535,-0.0271362424476016,-0.0001713834533379156,0.018783029197145782
2014-05-21,-19.39,2.9647574692545606,-0.010000000000001563,-0.010000000000001563,-19.409038461538465,-0.036120819785564764,-0.001353992862488098,-0.013501589016334116,-0.03730249280870314,-0.005388678448817751,0.00364764303357568
2014-05-22,-19.41,2.9657883971809187,-0.019999999999999574,-0.00999999999999801,-19.414326923076928,-0.029112406324026608,0.014132785983665762,-0.0118412524778732,-0.03270495440094956,-0.00552406461238816,0.0003700441444588748
2014-05-23,-19.37,2.9637254774189046,0.03999999999999915,0.05999999999999872,-19.42105769230769,-0.022896781324026685,0.013020662194596926,-0.021930915939410968,-0.028834762093257617,-0.020042166825341316,-0.007419663006766436
2014-05-24,-19.46,2.968361076757859,-0.08999999999999986,-0.129999999999999,-19.42951923076923,-0.018026108247103535,0.015835883605876195,-0.01521096401633433,-0.02609317555479598,-0.0271362424476016,-0.0001713834533379156
2014-05-25,-19.45,2.9678470700644555,0.010000000000001563,0.10000000000000142,-19.43778846153846,-0.013501589016334116,0.008911076527127087,-0.001353992862488098,-0.036120819785564764,-0.03730249280870314,-0.005388678448817751
2014-05-26,-19.38,2.96424160646262,0.07000000000000028,0.05999999999999872,-19.44673076923077,-0.0118412524778732,0.00669068540279345,0.014132785983665762,-0.029112406324026608,-0.03270495440094956,-0.00552406461238816
2014-05-27,-19.43,2.9668182633893485,-0.05000000000000071,-0.120000000000001,-19.458173076923078,-0.021930915939410968,0.0017661157409486592,0.013020662194596926,-0.022896781324026685,-0.028834762093257617,-0.020042166825341316
2014-05-28,-19.41,2.9657883971809187,0.019999999999999574,0.07000000000000028,-19.472307692307695,-0.01521096401633433,0.011562581216805038,0.015835883605876195,-0.018026108247103535,-0.02609317555479598,-0.0271362424476016
2014-05-29,-19.48,2.969388298214389,-0.07000000000000028,-0.08999999999999986,-19.487596153846155,-0.001353992862488098,0.01262804004498831,0.008911076527127087,-0.013501589016334116,-0.036120819785564764,-0.03730249280870314
2014-05-30,-19.5,2.970414465569701,-0.019999999999999574,0.05000000000000071,-19.502307692307696,0.014132785983665762,0.018657886337559097,0.00669068540279345,-0.0118412524778732,-0.029112406324026608,-0.03270495440094956
2014-05-31,-19.52,2.9714395809849465,-0.019999999999999574,0.0,-19.51519230769231,0.013020662194596926,0.014089442031839568,0.0017661157409486592,-0.021930915939410968,-0.022896781324026685,-0.028834762093257617
2014-06-01,-19.51,2.97092715463502,0.00999999999999801,0.029999999999997584,-19.52673076923077,0.015835883605876195,0.01780209934055429,0.011562581216805038,-0.01521096401633433,-0.018026108247103535,-0.02609317555479598
